time,value
0,700
1,738
2,764
3,800
4,838
5,876
6,900
7,938
8,976
9,1000
10,1038
11,1076
12,1114
13,1138
14,1176
15,1214
16,1238
17,1276
18,1314
19,1350
20,1376
21,1414
22,1450
23,1476
24,1514
25,1550
26,1588
27,1614
28,1650
29,1688
30,1714
31,1750
32,1788
33,1826
34,1850
35,1888
36,1926
37,1988
38,2050
39,2114
40,2176
41,2238
42,2300
43,2364
44,2426
45,2500
46,2564
47,2626
48,2688
49,2750
50,2814
51,2876
52,2938
53,3000
54,3064
55,3126
56,3200
57,3264
58,3326
59,3388
60,3450
61,3514
62,3576
63,3638
64,3700
65,3764
66,3838
67,3900
68,3964
69,4026
70,4088
71,4150
72,4214
73,4288
74,4350
75,4426
76,4500
77,4564
78,4638
79,4714
80,4776
81,4850
82,4926
83,4988
84,5064
85,5138
86,5200
87,5276
88,5350
89,5414
90,5488
91,5564
92,5626
93,5700
94,5776
95,5838
96,5914
97,5988
98,6050
99,6126
100,6200
101,6264
102,6338
103,6400
104,6476
105,6550
106,6614
107,6688
108,6764
109,6800
110,6850
111,6888
112,6938
113,6976
114,7026
115,7076
116,7114
117,7164
118,7200
119,7250
120,7288
121,7338
122,7376
123,7426
124,7464
125,7514
126,7550
127,7600
128,7650
129,7688
130,7738
131,7776
132,7826
133,7864
134,7914
135,7950
136,8000
137,8038
138,8088
139,8126
140,8176
141,8214
142,8264
143,8314
144,8350
145,8350
146,8350
147,8350
148,8350
149,8350
150,8350
151,8350
152,8350
153,8350
154,8350
155,8350
156,8350
157,8350
158,8350
159,8350
160,8350
161,8350
162,8350
163,8350
164,8350
165,8350
166,8350
167,8350
168,8350
169,8350
170,8350
171,8350
172,8350
173,8350
174,8350
175,8350
176,8350
177,8350
178,8350
179,8350
180,8350
181,8314
182,8276
183,8238
184,8200
185,8164
186,8126
187,8088
188,8064
189,8026
190,7988
191,7950
192,7914
193,7876
194,7838
195,7800
196,7764
197,7726
198,7688
199,7650
200,7614
201,7576
202,7538
203,7500
204,7464
205,7426
206,7388
207,7364
208,7326
209,7288
210,7250
211,7214
212,7176
213,7138
214,7100
215,7064
216,7026
217,6976
218,6926
219,6864
220,6814
221,6764
222,6714
223,6664
224,6600
225,6550
226,6500
227,6450
228,6388
229,6338
230,6288
231,6238
232,6188
233,6126
234,6076
235,6026
236,5976
237,5926
238,5864
239,5814
240,5764
241,5714
242,5664
243,5600
244,5550
245,5500
246,5450
247,5388
248,5338
249,5288
250,5238
251,5188
252,5126
253,5076
254,5038
255,4988
256,4938
257,4888
258,4838
259,4788
260,4738
261,4688
262,4638
263,4588
264,4538
265,4488
266,4438
267,4388
268,4338
269,4288
270,4238
271,4188
272,4138
273,4100
274,4026
275,3950
276,3888
277,3814
278,3750
279,3688
280,3614
281,3550
282,3488
283,3426
284,3364
285,3314
286,3250
287,3188
288,3138
289,3076
290,3026
291,2976
292,2926
293,2876
294,2826
295,2776
296,2726
297,2676
298,2638
299,2588
300,2550
301,2500
302,2464
303,2426
304,2427
305,2428
306,2429
307,2430
308,2431
309,2432
310,2433
311,2434
312,2435
313,2436
314,2437
315,2438
316,2439
317,2440
318,2441
319,2442
320,2443
321,2444
322,2445
323,2446
324,2447
325,2448
326,2449
327,2450
328,2451
329,2452
330,2453
331,2454
332,2900
333,2900
334,2900
335,2914
336,2914
337,2914
338,2926
339,2926
340,2938
341,2938
342,2950
343,2950
344,2964
345,2976
346,2988
347,3000
348,3014
349,3026
350,3038
351,3064
352,3076
353,3088
354,3114
355,3126
356,3150
357,3164
358,3188
359,3214
360,3238
361,3264
362,3288
363,3314
364,3338
365,3364
366,3388
367,3414
368,3450
369,3476
370,3514
371,3538
372,3576
373,3600
374,3638
375,3676
376,3714
377,3750
378,3788
379,3826
380,3864
381,3900
382,3938
383,3988
384,4026
385,4064
386,4114
387,4164
388,4200
389,4250
390,4300
391,4350
392,4388
393,4438
394,4488
395,4550
396,4600
397,4650
398,4700
399,4764
400,4814
401,4864
402,4926
403,4988
404,5038
405,5100
406,5164
407,5226
408,5288
409,5350
410,5414
411,5476
412,5538
413,5600
414,5676
415,5738
416,5800
417,5876
418,5950
419,6014
420,6088
421,6164
422,6238
423,6300
424,6376
425,6464
426,6538
427,6614
428,6688
429,6764
430,6850
431,6926
432,7000
433,7076
434,7164
435,7238
436,7314
437,7388
438,7438
439,7488
440,7538
441,7588
442,7638
443,7688
444,7726
445,7776
446,7826
447,7876
448,7926
449,7976
450,8026
451,8076
452,8126
453,8164
454,8214
455,8264
456,8314
457,8364
458,8414
459,8464
460,8514
461,8564
462,8600
463,8650
464,8700
465,8750
466,8800
467,8850
468,8900
469,8950
470,8988
471,9038
472,9088
473,9138
474,9138
475,9138
476,9138
477,9138
478,9138
479,9138
480,9138
481,9138
482,9138
483,9138
484,9138
485,9138
486,9138
487,9138
488,9138
489,9138
490,9138
491,9138
492,9138
493,9138
494,9138
495,9138
496,9138
497,9138
498,9138
499,9138
500,9138
501,9138
502,9138
503,9138
504,9138
505,9138
506,9138
507,9138
508,9138
509,9138
510,9100
511,9064
512,9014
513,8976
514,8938
515,8900
516,8850
517,8814
518,8776
519,8738
520,8700
521,8650
522,8614
523,8576
524,8538
525,8488
526,8450
527,8414
528,8376
529,8326
530,8288
531,8250
532,8214
533,8164
534,8126
535,8088
536,8050
537,8000
538,7964
539,7926
540,7888
541,7838
542,7800
543,7764
544,7726
545,7688
546,7626
547,7564
548,7514
549,7450
550,7388
551,7338
552,7276
553,7226
554,7164
555,7100
556,7050
557,6988
558,6926
559,6876
560,6814
561,6764
562,6700
563,6638
564,6588
565,6526
566,6464
567,6414
568,6350
569,6288
570,6238
571,6176
572,6126
573,6064
574,6000
575,5950
576,5888
577,5826
578,5776
579,5714
580,5664
581,5600
582,5550
583,5488
584,5438
585,5388
586,5326
587,5276
588,5226
589,5164
590,5114
591,5064
592,5000
593,4950
594,4900
595,4838
596,4788
597,4738
598,4676
599,4626
600,4576
601,4514
602,4464
603,4414
604,4350
605,4300
606,4250
607,4188
608,4138
609,4088
610,4038
611,3988
612,3938
613,3900
614,3850
615,3800
616,3764
617,3714
618,3676
619,3626
620,3588
621,3538
622,3500
623,3464
624,3414
625,3376
626,3338
627,3300
628,3264
629,3226
630,3188
631,3150
632,3114
633,3076
634,3050
635,3014
636,2976
637,2938
638,2914
639,2876
640,2850
641,2814
642,2788
643,2764
644,2726
645,2700
646,2676
647,2650
648,2614
649,2588
650,2564
651,2538
652,2514
653,2488
654,2476
655,2450
656,2426
657,2400
658,2388
659,2364
660,2338
661,2326
662,2300
663,2288
664,2264
665,2250
666,2238
667,2226
668,2200
669,2188
670,2176
671,2164
672,2150
673,2138
674,2126
675,2114
676,2100
677,2088
678,2088
679,2076
680,2064
681,2064
682,2050
683,2050
684,2038
685,1750
686,1738
687,1726
688,1726
689,1714
690,1714
691,1700
692,1700
693,1700
694,1700
695,1700
696,1700
697,1700
698,1700
699,1714
700,1714
701,1726
702,1726
703,1738
704,1750
705,1764
706,1764
707,1776
708,1800
709,1814
710,1826
711,1838
712,1864
713,1876
714,1900
715,1926
716,1950
717,1976
718,2000
719,2026
720,2050
721,2076
722,2100
723,2138
724,2164
725,2200
726,2226
727,2264
728,2300
729,2338
730,2376
731,2414
732,2450
733,2500
734,2538
735,2576
736,2626
737,2676
738,2714
739,2764
740,2814
741,2864
742,2914
743,2964
744,3014
745,3076
746,3126
747,3176
748,3238
749,3300
750,3350
751,3414
752,3476
753,3538
754,3600
755,3664
756,3738
757,3800
758,3876
759,3938
760,4014
761,4076
762,4150
763,4226
764,4300
765,4376
766,4450
767,4526
768,4614
769,4688
770,4764
771,4850
772,4938
773,5014
774,5100
775,5188
776,5276
777,5364
778,5450
779,5550
780,5638
781,5726
782,5826
783,5926
784,6014
785,6114
786,6214
787,6314
788,6414
789,6514
790,6614
791,6714
792,6826
793,6926
794,7038
795,7138
796,7250
797,7364
798,7476
799,7588
800,7700
801,7814
802,7926
803,8050
804,8164
805,8276
806,8400
807,8526
808,8650
809,8750
810,8864
811,8976
812,9088
813,9200
814,9300
815,9414
816,9526
817,9638
818,9750
819,9850
820,9964
821,10076
822,10188
823,10300
824,10364
825,10438
826,10500
827,10576
828,10638
829,10714
830,10776
831,10850
832,10914
833,10988
834,11050
835,11126
836,11188
837,11264
838,11326
839,11400
840,11464
841,11538
842,11600
843,11676
844,11738
845,11814
846,11876
847,11950
848,12014
849,12088
850,12150
851,12226
852,12288
853,12364
854,12426
855,12500
856,12564
857,12638
858,12700
859,12776
860,12776
861,12776
862,12776
863,12776
864,12776
865,12776
866,12776
867,12776
868,12776
869,12776
870,12776
871,12776
872,12776
873,12776
874,12776
875,12776
876,12776
877,12776
878,12776
879,12776
880,12776
881,12776
882,12776
883,12776
884,12776
885,12776
886,12776
887,12776
888,12776
889,12776
890,12776
891,12776
892,12776
893,12776
894,12776
895,12776
896,12714
897,12664
898,12600
899,12538
900,12488
901,12426
902,12376
903,12314
904,12250
905,12200
906,12138
907,12088
908,12026
909,11964
910,11914
911,11850
912,11800
913,11738
914,11688
915,11626
916,11564
917,11514
918,11450
919,11400
920,11338
921,11276
922,11226
923,11164
924,11114
925,11050
926,11000
927,10938
928,10876
929,10826
930,10764
931,10714
932,10626
933,10550
934,10464
935,10376
936,10300
937,10214
938,10138
939,10050
940,9976
941,9888
942,9814
943,9726
944,9650
945,9564
946,9476
947,9400
948,9314
949,9238
950,9150
951,9076
952,8988
953,8914
954,8826
955,8738
956,8664
957,8576
958,8500
959,8414
960,8338
961,8250
962,8176
963,8088
964,8014
965,7926
966,7838
967,7764
968,7688
969,7614
970,7526
971,7450
972,7376
973,7300
974,7226
975,7150
976,7076
977,6988
978,6914
979,6838
980,6764
981,6688
982,6614
983,6538
984,6464
985,6376
986,6300
987,6226
988,6150
989,6076
990,6000
991,5926
992,5850
993,5776
994,5714
995,5650
996,5576
997,5514
998,5450
999,5388
1000,5326
1001,5264
1002,5200
1003,5138
1004,5076
1005,5026
1006,4964
1007,4900
1008,4850
1009,4788
1010,4738
1011,4688
1012,4626
1013,4576
1014,4526
1015,4476
1016,4426
1017,4376
1018,4326
1019,4276
1020,4238
1021,4188
1022,4138
1023,4100
1024,4050
1025,4014
1026,3964
1027,3926
1028,3888
1029,3850
1030,3814
1031,3776
1032,3738
1033,3700
1034,3664
1035,3626
1036,3588
1037,3564
1038,3526
1039,3500
1040,3464
1041,3438
1042,3400
1043,3376
1044,3350
1045,3326
1046,3300
1047,3276
1048,3250
1049,3226
1050,3200
1051,3188
1052,3164
1053,3138
1054,3126
1055,3100
1056,3088
1057,3064
1058,3050
1059,3038
1060,3026
1061,3014
1062,3000
1063,2988
1064,2976
1065,2964
1066,2950
1067,2950
1068,2938
1069,2926
1070,2926
1071,2914
1072,2914
1073,2914
1074,2900
1075,2900
1076,2038
1077,2026
1078,2026
1079,2026
1080,2014
1081,2014
1082,2014
1083,2014
1084,2014
1085,2014
1086,2014
1087,2014
1088,2014
1089,2014
1090,2014
1091,2026
1092,2026
1093,2026
1094,2038
1095,2038
1096,2038
1097,2050
1098,2064
1099,2064
1100,2076
1101,2088
1102,2088
1103,2100
1104,2114
1105,2126
1106,2138
1107,2150
1108,2164
1109,2176
1110,2188
1111,2200
1112,2214
1113,2238
1114,2250
1115,2264
1116,2288
1117,2300
1118,2326
1119,2338
1120,2364
1121,2376
1122,2400
1123,2426
1124,2438
1125,2464
1126,2488
1127,2514
1128,2538
1129,2564
1130,2588
1131,2614
1132,2638
1133,2664
1134,2700
1135,2726
1136,2750
1137,2788
1138,2814
1139,2838
1140,2876
1141,2900
1142,2938
1143,2976
1144,3000
1145,3038
1146,3076
1147,3114
1148,3150
1149,3176
1150,3214
1151,3250
1152,3288
1153,3338
1154,3376
1155,3414
1156,3450
1157,3488
1158,3538
1159,3576
1160,3626
1161,3664
1162,3700
1163,3750
1164,3800
1165,3838
1166,3888
1167,3938
1168,3976
1169,4026
1170,4076
1171,4126
1172,4176
1173,4226
1174,4276
1175,4326
1176,4376
1177,4438
1178,4488
1179,4538
1180,4588
1181,4638
1182,4700
1183,4750
1184,4800
1185,4850
1186,4900
1187,4950
1188,5000
1189,5038
1190,5064
1191,5100
1192,5126
1193,5164
1194,5200
1195,5226
1196,5264
1197,5288
1198,5326
1199,5350
1200,5388
1201,5414
1202,5450
1203,5488
1204,5514
1205,5550
1206,5576
1207,5614
1208,5638
1209,5676
1210,5700
1211,5738
1212,5776
1213,5800
1214,5838
1215,5864
1216,5900
1217,5926
1218,5964
1219,6000
1220,6026
1221,6064
1222,6088
1223,6126
1224,6150
1225,6150
1226,6150
1227,6150
1228,6150
1229,6150
1230,6150
1231,6150
1232,6150
1233,6150
1234,6150
1235,6150
1236,6150
1237,6150
1238,6150
1239,6150
1240,6150
1241,6150
1242,6150
1243,6150
1244,6150
1245,6150
1246,6150
1247,6150
1248,6150
1249,6150
1250,6150
1251,6150
1252,6150
1253,6150
1254,6150
1255,6150
1256,6150
1257,6150
1258,6150
1259,6150
1260,6150
1261,6126
1262,6100
1263,6076
1264,6050
1265,6026
1266,6000
1267,5964
1268,5938
1269,5914
1270,5888
1271,5864
1272,5838
1273,5814
1274,5776
1275,5750
1276,5726
1277,5700
1278,5676
1279,5650
1280,5626
1281,5600
1282,5564
1283,5538
1284,5514
1285,5488
1286,5464
1287,5438
1288,5414
1289,5376
1290,5350
1291,5326
1292,5300
1293,5276
1294,5250
1295,5226
1296,5200
1297,5150
1298,5114
1299,5076
1300,5038
1301,5000
1302,4964
1303,4926
1304,4888
1305,4850
1306,4814
1307,4776
1308,4738
1309,4700
1310,4664
1311,4626
1312,4588
1313,4550
1314,4514
1315,4476
1316,4438
1317,4400
1318,4350
1319,4314
1320,4276
1321,4238
1322,4200
1323,4164
1324,4126
1325,4088
1326,4050
1327,4014
1328,3976
1329,3938
1330,3900
1331,3864
1332,3826
1333,3788
1334,3750
1335,3714
1336,3676
1337,3650
1338,3614
1339,3576
1340,3538
1341,3500
1342,3464
1343,3426
1344,3400
1345,3364
1346,3326
1347,3288
1348,3250
1349,3214
1350,3176
1351,3150
1352,3114
1353,3076
1354,3038
1355,3000
1356,2964
1357,2926
1358,2900
1359,2864
1360,2826
1361,2788
1362,2750
1363,2714
1364,2664
1365,2626
1366,2588
1367,2550
1368,2514
1369,2476
1370,2438
1371,2400
1372,2364
1373,2326
1374,2288
1375,2250
1376,2226
1377,2188
1378,2150
1379,2126
1380,2088
1381,2064
1382,2026
1383,2000
1384,1964
1385,1938
1386,1914
1387,1888
1388,1864
1389,1826
1390,1800
1391,1776
1392,1750
1393,1726
1394,1700
1395,1688
1396,1664
1397,1638
1398,1614
1399,1600
1400,1576
1401,1564
1402,1538
1403,1526
1404,1500
1405,1488
1406,1464
1407,1450
1408,1438
1409,1426
1410,1400
1411,1388
1412,1376
1413,1364
1414,1350
1415,1338
1416,1338
1417,1326
1418,1314
1419,1300
1420,1288
1421,1288
1422,1276
1423,1276
1424,1264
1425,1264
1426,1250
1427,1250
1428,1250
1429,1238
1430,1238
1431,1238
1432,1238
1433,1238
1434,1238
1435,1238
1436,1238
1437,1238
1438,1238
1439,1238
1440,1238
1441,1250
1442,1250
1443,1250
1444,1264
1445,1264
1446,1276
1447,1276
1448,1288
1449,1288
1450,1300
1451,1314
1452,1326
1453,1338
1454,1338
1455,1350
1456,1364
1457,1376
1458,1388
1459,1400
1460,1426
1461,1438
1462,1450
1463,1464
1464,1488
1465,1500
1466,1526
1467,1538
1468,1564
1469,1576
1470,1600
1471,1614
1472,1638
1473,1664
1474,1688
1475,1700
1476,1726
1477,1750
1478,1776
1479,1800
1480,1826
1481,1864
1482,1888
1483,1914
1484,1938
1485,1964
1486,2000
1487,2026
1488,2064
1489,2088
1490,2126
1491,2150
1492,2188
1493,2226
1494,2250
1495,2288
1496,2326
1497,2364
1498,2400
1499,2438
1500,2476
1501,2514
1502,2550
1503,2588
1504,2626
1505,2664
1506,2714
1507,2750
1508,2788
1509,2838
1510,2876
1511,2926
1512,2964
1513,3014
1514,3050
1515,3100
1516,3150
1517,3200
1518,3250
1519,3288
1520,3338
1521,3388
1522,3438
1523,3488
1524,3538
1525,3600
1526,3650
1527,3700
1528,3750
1529,3814
1530,3864
1531,3926
1532,3976
1533,4038
1534,4088
1535,4150
1536,4200
1537,4264
1538,4326
1539,4388
1540,4438
1541,4500
1542,4564
1543,4614
1544,4664
1545,4714
1546,4764
1547,4814
1548,4864
1549,4900
1550,4926
1551,4964
1552,4988
1553,5026
1554,5050
1555,5088
1556,5114
1557,5150
1558,5176
1559,5200
1560,5238
1561,5264
1562,5300
1563,5326
1564,5364
1565,5388
1566,5426
1567,5450
1568,5488
1569,5514
1570,5550
1571,5576
1572,5614
1573,5638
1574,5676
1575,5700
1576,5738
1577,5764
1578,5800
1579,5826
1580,5864
1581,5888
1582,5926
1583,5950
1584,5988
1585,5988
1586,5988
1587,5988
1588,5988
1589,5988
1590,5988
1591,5988
1592,5988
1593,5988
1594,5988
1595,5988
1596,5988
1597,5988
1598,5988
1599,5988
1600,5988
1601,5988
1602,5988
1603,5988
1604,5988
1605,5988
1606,5988
1607,5988
1608,5988
1609,5988
1610,5988
1611,5988
1612,5988
1613,5988
1614,5988
1615,5988
1616,5988
1617,5988
1618,5988
1619,5988
1620,5988
1621,5950
1622,5926
1623,5900
1624,5876
1625,5850
1626,5826
1627,5800
1628,5776
1629,5750
1630,5726
1631,5700
1632,5676
1633,5650
1634,5626
1635,5600
1636,5564
1637,5538
1638,5514
1639,5488
1640,5464
1641,5438
1642,5414
1643,5388
1644,5364
1645,5338
1646,5314
1647,5288
1648,5264
1649,5238
1650,5200
1651,5176
1652,5150
1653,5126
1654,5100
1655,5076
1656,5050
1657,5014
1658,4976
1659,4938
1660,4900
1661,4864
1662,4826
1663,4788
1664,4750
1665,4714
1666,4676
1667,4650
1668,4614
1669,4576
1670,4538
1671,4500
1672,4464
1673,4426
1674,4388
1675,4350
1676,4314
1677,4276
1678,4238
1679,4200
1680,4164
1681,4126
1682,4088
1683,4050
1684,4014
1685,3976
1686,3938
1687,3900
1688,3864
1689,3826
1690,3800
1691,3764
1692,3726
1693,3688
1694,3650
1695,3614
1696,3588
1697,3550
1698,3514
1699,3476
1700,3438
1701,3414
1702,3376
1703,3338
1704,3300
1705,3276
1706,3238
1707,3200
1708,3164
1709,3126
1710,3100
1711,3064
1712,3026
1713,2988
1714,2964
1715,2926
1716,2888
1717,2850
1718,2826
1719,2788
1720,2750
1721,2714
1722,2676
1723,2650
1724,2614
1725,2576
1726,2526
1727,2464
1728,2414
1729,2364
1730,2300
1731,2250
1732,2200
1733,2150
1734,2100
1735,2064
1736,2014
1737,1964
1738,1926
1739,1876
1740,1838
1741,1788
1742,1750
1743,1714
1744,1676
1745,1626
1746,1588
1747,1564
1748,1526
1749,1488
1750,1450
1751,1426
1752,1388
1753,1364
1754,1326
1755,1300
1756,1276
1757,1238
1758,1214
1759,1188
1760,1164
1761,1138
1762,1114
1763,1100
1764,1076
1765,1050
1766,1038
1767,1014
1768,1000
1769,988
1770,976
1771,950
1772,938
1773,926
1774,914
1775,914
1776,900
1777,888
1778,876
1779,876
1780,864
1781,864
1782,864
1783,850
1784,850
1785,850
1786,850
1787,850
1788,850
1789,850
1790,864
1791,864
1792,864
1793,876
1794,876
1795,888
1796,900
1797,900
1798,914
1799,926
1800,938
1801,700
1802,738
1803,764
1804,800
1805,838
1806,876
1807,900
1808,938
1809,976
1810,1000
1811,1038
1812,1076
1813,1114
1814,1138
1815,1176
1816,1214
1817,1238
1818,1276
1819,1314
1820,1350
1821,1376
1822,1414
1823,1450
1824,1476
1825,1514
1826,1550
1827,1588
1828,1614
1829,1650
1830,1688
1831,1714
1832,1750
1833,1788
1834,1826
1835,1850
1836,1888
1837,1926
1838,1988
1839,2050
1840,2114
1841,2176
1842,2238
1843,2300
1844,2364
1845,2426
1846,2500
1847,2564
1848,2626
1849,2688
1850,2750
1851,2814
1852,2876
1853,2938
1854,3000
1855,3064
1856,3126
1857,3200
1858,3264
1859,3326
1860,3388
1861,3450
1862,3514
1863,3576
1864,3638
1865,3700
1866,3764
1867,3838
1868,3900
1869,3964
1870,4026
1871,4088
1872,4150
1873,4214
1874,4288
1875,4350
1876,4426
1877,4500
1878,4564
1879,4638
1880,4714
1881,4776
1882,4850
1883,4926
1884,4988
1885,5064
1886,5138
1887,5200
1888,5276
1889,5350
1890,5414
1891,5488
1892,5564
1893,5626
1894,5700
1895,5776
1896,5838
1897,5914
1898,5988
1899,6050
1900,6126
1901,6200
1902,6264
1903,6338
1904,6400
1905,6476
1906,6550
1907,6614
1908,6688
1909,6764
1910,6800
1911,6850
1912,6888
1913,6938
1914,6976
