time,value
1915,7026
1916,7076
1917,7114
1918,7164
1919,7200
1920,7250
1921,7288
1922,7338
1923,7376
1924,7426
1925,7464
1926,7514
1927,7550
1928,7600
1929,7650
1930,7688
1931,7738
1932,7776
1933,7826
1934,7864
1935,7914
1936,7950
1937,8000
1938,8038
1939,8088
1940,8126
1941,8176
1942,8214
1943,8264
1944,8314
1945,8350
1946,8350
1947,8350
1948,8350
1949,8350
1950,8350
1951,8350
1952,8350
1953,8350
1954,8350
1955,8350
1956,8350
1957,8350
1958,8350
1959,8350
1960,8350
1961,8350
1962,8350
1963,8350
1964,8350
1965,8350
1966,8350
1967,8350
1968,8350
1969,8350
1970,8350
1971,8350
1972,8350
1973,8350
1974,8350
1975,8350
1976,8350
1977,8350
1978,8350
1979,8350
1980,8350
1981,8350
1982,8314
1983,8276
1984,8238
1985,8200
1986,8164
1987,8126
1988,8088
1989,8064
1990,8026
1991,7988
1992,7950
1993,7914
1994,7876
1995,7838
1996,7800
1997,7764
1998,7726
1999,7688
2000,7650
2001,7614
2002,7576
2003,7538
2004,7500
2005,7464
2006,7426
2007,7388
2008,7364
2009,7326
2010,7288
2011,7250
2012,7214
2013,7176
2014,7138
2015,7100
2016,7064
2017,7026
2018,6976
2019,6926
2020,6864
2021,6814
2022,6764
2023,6714
2024,6664
2025,6600
2026,6550
2027,6500
2028,6450
2029,6388
2030,6338
2031,6288
2032,6238
2033,6188
2034,6126
2035,6076
2036,6026
2037,5976
2038,5926
2039,5864
2040,5814
2041,5764
2042,5714
2043,5664
2044,5600
2045,5550
2046,5500
2047,5450
2048,5388
2049,5338
2050,5288
2051,5238
2052,5188
2053,5126
2054,5076
2055,5038
2056,4988
2057,4938
2058,4888
2059,4838
2060,4788
2061,4738
2062,4688
2063,4638
2064,4588
2065,4538
2066,4488
2067,4438
2068,4388
2069,4338
2070,4288
2071,4238
2072,4188
2073,4138
2074,4100
2075,4026
2076,3950
2077,3888
2078,3814
2079,3750
2080,3688
2081,3614
2082,3550
2083,3488
2084,3426
2085,3364
2086,3314
2087,3250
2088,3188
2089,3138
2090,3076
2091,3026
2092,2976
2093,2926
2094,2876
2095,2826
2096,2776
2097,2726
2098,2676
2099,2638
2100,2588
2101,2550
2102,2500
2103,2464
2104,2426
2105,2427
2106,2428
2107,2429
2108,2430
2109,2431
2110,2432
2111,2433
2112,2434
2113,2435
2114,2436
2115,2437
2116,2438
2117,2439
2118,2440
2119,2441
2120,2442
2121,2443
2122,2444
2123,2445
2124,2446
2125,2447
2126,2448
2127,2449
2128,2450
2129,2451
2130,2452
2131,2453
2132,2454
2133,2900
2134,2900
2135,2900
2136,2914
2137,2914
2138,2914
2139,2926
2140,2926
2141,2938
2142,2938
2143,2950
2144,2950
2145,2964
2146,2976
2147,2988
2148,3000
2149,3014
2150,3026
2151,3038
2152,3064
2153,3076
2154,3088
2155,3114
2156,3126
2157,3150
2158,3164
2159,3188
2160,3214
2161,3238
2162,3264
2163,3288
2164,3314
2165,3338
2166,3364
2167,3388
2168,3414
2169,3450
2170,3476
2171,3514
2172,3538
2173,3576
2174,3600
2175,3638
2176,3676
2177,3714
2178,3750
2179,3788
2180,3826
2181,3864
2182,3900
2183,3938
2184,3988
2185,4026
2186,4064
2187,4114
2188,4164
2189,4200
2190,4250
2191,4300
2192,4350
2193,4388
2194,4438
2195,4488
2196,4550
2197,4600
2198,4650
2199,4700
2200,4764
2201,4814
2202,4864
2203,4926
2204,4988
2205,5038
2206,5100
2207,5164
2208,5226
2209,5288
2210,5350
2211,5414
2212,5476
2213,5538
2214,5600
2215,5676
2216,5738
2217,5800
2218,5876
2219,5950
2220,6014
2221,6088
2222,6164
2223,6238
2224,6300
2225,6376
2226,6464
2227,6538
2228,6614
2229,6688
2230,6764
2231,6850
2232,6926
2233,7000
2234,7076
2235,7164
2236,7238
2237,7314
2238,7388
2239,7438
2240,7488
2241,7538
2242,7588
2243,7638
2244,7688
2245,7726
2246,7776
2247,7826
2248,7876
2249,7926
2250,7976
2251,8026
2252,8076
2253,8126
2254,8164
2255,8214
2256,8264
2257,8314
2258,8364
2259,8414
2260,8464
2261,8514
2262,8564
2263,8600
2264,8650
2265,8700
2266,8750
2267,8800
2268,8850
2269,8900
2270,8950
2271,8988
2272,9038
2273,9088
2274,9138
2275,9138
2276,9138
2277,9138
2278,9138
2279,9138
2280,9138
2281,9138
2282,9138
2283,9138
2284,9138
2285,9138
2286,9138
2287,9138
2288,9138
2289,9138
2290,9138
2291,9138
2292,9138
2293,9138
2294,9138
2295,9138
2296,9138
2297,9138
2298,9138
2299,9138
2300,9138
2301,9138
2302,9138
2303,9138
2304,9138
2305,9138
2306,9138
2307,9138
2308,9138
2309,9138
2310,9138
2311,9100
2312,9064
2313,9014
2314,8976
2315,8938
2316,8900
2317,8850
2318,8814
2319,8776
2320,8738
2321,8700
2322,8650
2323,8614
2324,8576
2325,8538
2326,8488
2327,8450
2328,8414
2329,8376
2330,8326
2331,8288
2332,8250
2333,8214
2334,8164
2335,8126
2336,8088
2337,8050
2338,8000
2339,7964
2340,7926
2341,7888
2342,7838
2343,7800
2344,7764
2345,7726
2346,7688
2347,7626
2348,7564
2349,7514
2350,7450
2351,7388
2352,7338
2353,7276
2354,7226
2355,7164
2356,7100
2357,7050
2358,6988
2359,6926
2360,6876
2361,6814
2362,6764
2363,6700
2364,6638
2365,6588
2366,6526
2367,6464
2368,6414
2369,6350
2370,6288
2371,6238
2372,6176
2373,6126
2374,6064
2375,6000
2376,5950
2377,5888
2378,5826
2379,5776
2380,5714
2381,5664
2382,5600
2383,5550
2384,5488
2385,5438
2386,5388
2387,5326
2388,5276
2389,5226
2390,5164
2391,5114
2392,5064
2393,5000
2394,4950
2395,4900
2396,4838
2397,4788
2398,4738
2399,4676
2400,4626
2401,4576
2402,4514
2403,4464
2404,4414
2405,4350
2406,4300
2407,4250
2408,4188
2409,4138
2410,4088
2411,4038
2412,3988
2413,3938
2414,3900
2415,3850
2416,3800
2417,3764
2418,3714
2419,3676
2420,3626
2421,3588
2422,3538
2423,3500
2424,3464
2425,3414
2426,3376
2427,3338
2428,3300
2429,3264
2430,3226
2431,3188
2432,3150
2433,3114
2434,3076
2435,3050
2436,3014
2437,2976
2438,2938
2439,2914
2440,2876
2441,2850
2442,2814
2443,2788
2444,2764
2445,2726
2446,2700
2447,2676
2448,2650
2449,2614
2450,2588
2451,2564
2452,2538
2453,2514
2454,2488
2455,2476
2456,2450
2457,2426
2458,2400
2459,2388
2460,2364
2461,2338
2462,2326
2463,2300
2464,2288
2465,2264
2466,2250
2467,2238
2468,2226
2469,2200
2470,2188
2471,2176
2472,2164
2473,2150
2474,2138
2475,2126
2476,2114
2477,2100
2478,2088
2479,2088
2480,2076
2481,2064
2482,2064
2483,2050
2484,2050
2485,2038
2486,1750
2487,1738
2488,1726
2489,1726
2490,1714
2491,1714
2492,1700
2493,1700
2494,1700
2495,1700
2496,1700
2497,1700
2498,1700
2499,1700
2500,1714
2501,1714
2502,1726
2503,1726
2504,1738
2505,1750
2506,1764
2507,1764
2508,1776
2509,1800
2510,1814
2511,1826
2512,1838
2513,1864
2514,1876
2515,1900
2516,1926
2517,1950
2518,1976
2519,2000
2520,2026
2521,2050
2522,2076
2523,2100
2524,2138
2525,2164
2526,2200
2527,2226
2528,2264
2529,2300
2530,2338
2531,2376
2532,2414
2533,2450
2534,2500
2535,2538
2536,2576
2537,2626
2538,2676
2539,2714
2540,2764
2541,2814
2542,2864
2543,2914
2544,2964
2545,3014
2546,3076
2547,3126
2548,3176
2549,3238
2550,3300
2551,3350
2552,3414
2553,3476
2554,3538
2555,3600
2556,3664
2557,3738
2558,3800
2559,3876
2560,3938
2561,4014
2562,4076
2563,4150
2564,4226
2565,4300
2566,4376
2567,4450
2568,4526
2569,4614
2570,4688
2571,4764
2572,4850
2573,4938
2574,5014
2575,5100
2576,5188
2577,5276
2578,5364
2579,5450
2580,5550
2581,5638
2582,5726
2583,5826
2584,5926
2585,6014
2586,6114
2587,6214
2588,6314
2589,6414
2590,6514
2591,6614
2592,6714
2593,6826
2594,6926
2595,7038
2596,7138
2597,7250
2598,7364
2599,7476
2600,7588
2601,7700
2602,7814
2603,7926
2604,8050
2605,8164
2606,8276
2607,8400
2608,8526
2609,8650
2610,8750
2611,8864
2612,8976
2613,9088
2614,9200
2615,9300
2616,9414
2617,9526
2618,9638
2619,9750
2620,9850
2621,9964
2622,10076
2623,10188
2624,10300
2625,10364
2626,10438
2627,10500
2628,10576
2629,10638
2630,10714
2631,10776
2632,10850
2633,10914
2634,10988
2635,11050
2636,11126
2637,11188
2638,11264
2639,11326
2640,11400
2641,11464
2642,11538
2643,11600
2644,11676
2645,11738
2646,11814
2647,11876
2648,11950
2649,12014
2650,12088
2651,12150
2652,12226
2653,12288
2654,12364
2655,12426
2656,12500
2657,12564
2658,12638
2659,12700
2660,12776
2661,12776
2662,12776
2663,12776
2664,12776
2665,12776
2666,12776
2667,12776
2668,12776
2669,12776
2670,12776
2671,12776
2672,12776
2673,12776
2674,12776
2675,12776
2676,12776
2677,12776
2678,12776
2679,12776
2680,12776
2681,12776
2682,12776
2683,12776
2684,12776
2685,12776
2686,12776
2687,12776
2688,12776
2689,12776
2690,12776
2691,12776
2692,12776
2693,12776
2694,12776
2695,12776
2696,12776
2697,12714
2698,12664
2699,12600
2700,12538
2701,12488
2702,12426
2703,12376
2704,12314
2705,12250
2706,12200
2707,12138
2708,12088
2709,12026
2710,11964
2711,11914
2712,11850
2713,11800
2714,11738
2715,11688
2716,11626
2717,11564
2718,11514
2719,11450
2720,11400
2721,11338
2722,11276
2723,11226
2724,11164
2725,11114
2726,11050
2727,11000
2728,10938
2729,10876
2730,10826
2731,10764
2732,10714
2733,10626
2734,10550
2735,10464
2736,10376
2737,10300
2738,10214
2739,10138
2740,10050
2741,9976
2742,9888
2743,9814
2744,9726
2745,9650
2746,9564
2747,9476
2748,9400
2749,9314
2750,9238
2751,9150
2752,9076
2753,8988
2754,8914
2755,8826
2756,8738
2757,8664
2758,8576
2759,8500
2760,8414
2761,8338
2762,8250
2763,8176
2764,8088
2765,8014
2766,7926
2767,7838
2768,7764
2769,7688
2770,7614
2771,7526
2772,7450
2773,7376
2774,7300
2775,7226
2776,7150
2777,7076
2778,6988
2779,6914
2780,6838
2781,6764
2782,6688
2783,6614
2784,6538
2785,6464
2786,6376
2787,6300
2788,6226
2789,6150
2790,6076
2791,6000
2792,5926
2793,5850
2794,5776
2795,5714
2796,5650
2797,5576
2798,5514
2799,5450
2800,5388
2801,5326
2802,5264
2803,5200
2804,5138
2805,5076
2806,5026
2807,4964
2808,4900
2809,4850
2810,4788
2811,4738
2812,4688
2813,4626
2814,4576
2815,4526
2816,4476
2817,4426
2818,4376
2819,4326
2820,4276
2821,4238
2822,4188
2823,4138
2824,4100
2825,4050
2826,4014
2827,3964
2828,3926
2829,3888
2830,3850
2831,3814
2832,3776
2833,3738
2834,3700
2835,3664
2836,3626
2837,3588
2838,3564
2839,3526
2840,3500
2841,3464
2842,3438
2843,3400
2844,3376
2845,3350
2846,3326
2847,3300
2848,3276
2849,3250
2850,3226
2851,3200
2852,3188
2853,3164
2854,3138
2855,3126
2856,3100
2857,3088
2858,3064
2859,3050
2860,3038
2861,3026
2862,3014
2863,3000
2864,2988
2865,2976
2866,2964
2867,2950
2868,2950
2869,2938
2870,2926
2871,2926
2872,2914
2873,2914
2874,2914
2875,2900
2876,2900
2877,2038
2878,2026
2879,2026
2880,2026
2881,2014
2882,2014
2883,2014
2884,2014
2885,2014
2886,2014
2887,2014
2888,2014
2889,2014
2890,2014
2891,2014
2892,2026
2893,2026
2894,2026
2895,2038
2896,2038
2897,2038
2898,2050
2899,2064
2900,2064
2901,2076
2902,2088
2903,2088
2904,2100
2905,2114
2906,2126
2907,2138
2908,2150
2909,2164
2910,2176
2911,2188
2912,2200
2913,2214
2914,2238
2915,2250
2916,2264
2917,2288
2918,2300
2919,2326
2920,2338
2921,2364
2922,2376
2923,2400
2924,2426
2925,2438
2926,2464
2927,2488
2928,2514
2929,2538
2930,2564
2931,2588
2932,2614
2933,2638
2934,2664
2935,2700
2936,2726
2937,2750
2938,2788
2939,2814
2940,2838
2941,2876
2942,2900
2943,2938
2944,2976
2945,3000
2946,3038
2947,3076
2948,3114
2949,3150
2950,3176
2951,3214
2952,3250
2953,3288
2954,3338
2955,3376
2956,3414
2957,3450
2958,3488
2959,3538
2960,3576
2961,3626
2962,3664
2963,3700
2964,3750
2965,3800
2966,3838
2967,3888
2968,3938
2969,3976
2970,4026
2971,4076
2972,4126
2973,4176
2974,4226
2975,4276
2976,4326
2977,4376
2978,4438
2979,4488
2980,4538
2981,4588
2982,4638
2983,4700
2984,4750
2985,4800
2986,4850
2987,4900
2988,4950
2989,5000
2990,5038
2991,5064
2992,5100
2993,5126
2994,5164
2995,5200
2996,5226
2997,5264
2998,5288
2999,5326
3000,5350
3001,5388
3002,5414
3003,5450
3004,5488
3005,5514
3006,5550
3007,5576
3008,5614
3009,5638
3010,5676
3011,5700
3012,5738
3013,5776
3014,5800
3015,5838
3016,5864
3017,5900
3018,5926
3019,5964
3020,6000
3021,6026
3022,6064
3023,6088
3024,6126
3025,6150
3026,6150
3027,6150
3028,6150
3029,6150
3030,6150
3031,6150
3032,6150
3033,6150
3034,6150
3035,6150
3036,6150
3037,6150
3038,6150
3039,6150
3040,6150
3041,6150
3042,6150
3043,6150
3044,6150
3045,6150
3046,6150
3047,6150
3048,6150
3049,6150
3050,6150
3051,6150
3052,6150
3053,6150
3054,6150
3055,6150
3056,6150
3057,6150
3058,6150
3059,6150
3060,6150
3061,6150
3062,6126
3063,6100
3064,6076
3065,6050
3066,6026
3067,6000
3068,5964
3069,5938
3070,5914
3071,5888
3072,5864
3073,5838
3074,5814
3075,5776
3076,5750
3077,5726
3078,5700
3079,5676
3080,5650
3081,5626
3082,5600
3083,5564
3084,5538
3085,5514
3086,5488
3087,5464
3088,5438
3089,5414
3090,5376
3091,5350
3092,5326
3093,5300
3094,5276
3095,5250
3096,5226
3097,5200
3098,5150
3099,5114
3100,5076
3101,5038
3102,5000
3103,4964
3104,4926
3105,4888
3106,4850
3107,4814
3108,4776
3109,4738
3110,4700
3111,4664
3112,4626
3113,4588
3114,4550
3115,4514
3116,4476
3117,4438
3118,4400
3119,4350
3120,4314
3121,4276
3122,4238
3123,4200
3124,4164
3125,4126
3126,4088
3127,4050
3128,4014
3129,3976
3130,3938
3131,3900
3132,3864
3133,3826
3134,3788
3135,3750
3136,3714
3137,3676
3138,3650
3139,3614
3140,3576
3141,3538
3142,3500
3143,3464
3144,3426
3145,3400
3146,3364
3147,3326
3148,3288
3149,3250
3150,3214
3151,3176
3152,3150
3153,3114
3154,3076
3155,3038
3156,3000
3157,2964
3158,2926
3159,2900
3160,2864
3161,2826
3162,2788
3163,2750
3164,2714
3165,2664
3166,2626
3167,2588
3168,2550
3169,2514
3170,2476
3171,2438
3172,2400
3173,2364
3174,2326
3175,2288
3176,2250
3177,2226
3178,2188
3179,2150
3180,2126
3181,2088
3182,2064
3183,2026
3184,2000
3185,1964
3186,1938
3187,1914
3188,1888
3189,1864
3190,1826
3191,1800
3192,1776
3193,1750
3194,1726
3195,1700
3196,1688
3197,1664
3198,1638
3199,1614
3200,1600
3201,1576
3202,1564
3203,1538
3204,1526
3205,1500
3206,1488
3207,1464
3208,1450
3209,1438
3210,1426
3211,1400
3212,1388
3213,1376
3214,1364
3215,1350
3216,1338
3217,1338
3218,1326
3219,1314
3220,1300
3221,1288
3222,1288
3223,1276
3224,1276
3225,1264
3226,1264
3227,1250
3228,1250
3229,1250
3230,1238
3231,1238
3232,1238
3233,1238
3234,1238
3235,1238
3236,1238
3237,1238
3238,1238
3239,1238
3240,1238
3241,1238
3242,1250
3243,1250
3244,1250
3245,1264
3246,1264
3247,1276
3248,1276
3249,1288
3250,1288
3251,1300
3252,1314
3253,1326
3254,1338
3255,1338
3256,1350
3257,1364
3258,1376
3259,1388
3260,1400
3261,1426
3262,1438
3263,1450
3264,1464
3265,1488
3266,1500
3267,1526
3268,1538
3269,1564
3270,1576
3271,1600
3272,1614
3273,1638
3274,1664
3275,1688
3276,1700
3277,1726
3278,1750
3279,1776
3280,1800
3281,1826
3282,1864
3283,1888
3284,1914
3285,1938
3286,1964
3287,2000
3288,2026
3289,2064
3290,2088
3291,2126
3292,2150
3293,2188
3294,2226
3295,2250
3296,2288
3297,2326
3298,2364
3299,2400
3300,2438
3301,2476
3302,2514
3303,2550
3304,2588
3305,2626
3306,2664
3307,2714
3308,2750
3309,2788
3310,2838
3311,2876
3312,2926
3313,2964
3314,3014
3315,3050
3316,3100
3317,3150
3318,3200
3319,3250
3320,3288
3321,3338
3322,3388
3323,3438
3324,3488
3325,3538
3326,3600
3327,3650
3328,3700
3329,3750
3330,3814
3331,3864
3332,3926
3333,3976
3334,4038
3335,4088
3336,4150
3337,4200
3338,4264
3339,4326
3340,4388
3341,4438
3342,4500
3343,4564
3344,4614
3345,4664
3346,4714
3347,4764
3348,4814
3349,4864
3350,4900
3351,4926
3352,4964
3353,4988
3354,5026
3355,5050
3356,5088
3357,5114
3358,5150
3359,5176
3360,5200
3361,5238
3362,5264
3363,5300
3364,5326
3365,5364
3366,5388
3367,5426
3368,5450
3369,5488
3370,5514
3371,5550
3372,5576
3373,5614
3374,5638
3375,5676
3376,5700
3377,5738
3378,5764
3379,5800
3380,5826
3381,5864
3382,5888
3383,5926
3384,5950
3385,5988
3386,5988
3387,5988
3388,5988
3389,5988
3390,5988
3391,5988
3392,5988
3393,5988
3394,5988
3395,5988
3396,5988
3397,5988
3398,5988
3399,5988
3400,5988
3401,5988
3402,5988
3403,5988
3404,5988
3405,5988
3406,5988
3407,5988
3408,5988
3409,5988
3410,5988
3411,5988
3412,5988
3413,5988
3414,5988
3415,5988
3416,5988
3417,5988
3418,5988
3419,5988
3420,5988
3421,5988
3422,5950
3423,5926
3424,5900
3425,5876
3426,5850
3427,5826
3428,5800
3429,5776
3430,5750
3431,5726
3432,5700
3433,5676
3434,5650
3435,5626
3436,5600
3437,5564
3438,5538
3439,5514
3440,5488
3441,5464
3442,5438
3443,5414
3444,5388
3445,5364
3446,5338
3447,5314
3448,5288
3449,5264
3450,5238
3451,5200
3452,5176
3453,5150
3454,5126
3455,5100
3456,5076
3457,5050
3458,5014
3459,4976
3460,4938
3461,4900
3462,4864
3463,4826
3464,4788
3465,4750
3466,4714
3467,4676
3468,4650
3469,4614
3470,4576
3471,4538
3472,4500
3473,4464
3474,4426
3475,4388
3476,4350
3477,4314
3478,4276
3479,4238
3480,4200
3481,4164
3482,4126
3483,4088
3484,4050
3485,4014
3486,3976
3487,3938
3488,3900
3489,3864
3490,3826
3491,3800
3492,3764
3493,3726
3494,3688
3495,3650
3496,3614
3497,3588
3498,3550
3499,3514
3500,3476
3501,3438
3502,3414
3503,3376
3504,3338
3505,3300
3506,3276
3507,3238
3508,3200
3509,3164
3510,3126
3511,3100
3512,3064
3513,3026
3514,2988
3515,2964
3516,2926
3517,2888
3518,2850
3519,2826
3520,2788
3521,2750
3522,2714
3523,2676
3524,2650
3525,2614
3526,2576
3527,2526
3528,2464
3529,2414
3530,2364
3531,2300
3532,2250
3533,2200
3534,2150
3535,2100
3536,2064
3537,2014
3538,1964
3539,1926
3540,1876
3541,1838
3542,1788
3543,1750
3544,1714
3545,1676
3546,1626
3547,1588
3548,1564
3549,1526
3550,1488
3551,1450
3552,1426
3553,1388
3554,1364
3555,1326
3556,1300
3557,1276
3558,1238
3559,1214
3560,1188
3561,1164
3562,1138
3563,1114
3564,1100
3565,1076
3566,1050
3567,1038
3568,1014
3569,1000
3570,988
3571,976
3572,950
3573,938
3574,926
3575,914
3576,914
3577,900
3578,888
3579,876
3580,876
3581,864
3582,864
3583,864
3584,850
3585,850
3586,850
3587,850
3588,850
3589,850
3590,850
3591,864
3592,864
3593,864
3594,876
3595,876
3596,888
3597,900
3598,900
3599,914
3600,926
3601,938
3602,700
3603,738
3604,764
3605,800
3606,838
3607,876
3608,900
3609,938
3610,976
3611,1000
3612,1038
3613,1076
3614,1114
3615,1138
3616,1176
3617,1214
3618,1238
3619,1276
3620,1314
3621,1350
3622,1376
3623,1414
3624,1450
3625,1476
3626,1514
3627,1550
3628,1588
3629,1614
3630,1650
3631,1688
3632,1714
3633,1750
3634,1788
3635,1826
3636,1850
3637,1888
3638,1926
3639,1988
3640,2050
3641,2114
3642,2176
3643,2238
3644,2300
3645,2364
3646,2426
3647,2500
3648,2564
3649,2626
3650,2688
3651,2750
3652,2814
3653,2876
3654,2938
3655,3000
3656,3064
3657,3126
3658,3200
3659,3264
3660,3326
3661,3388
3662,3450
3663,3514
3664,3576
3665,3638
3666,3700
3667,3764
3668,3838
3669,3900
3670,3964
3671,4026
3672,4088
3673,4150
3674,4214
3675,4288
3676,4350
3677,4426
3678,4500
3679,4564
3680,4638
3681,4714
3682,4776
3683,4850
3684,4926
3685,4988
3686,5064
3687,5138
3688,5200
3689,5276
3690,5350
3691,5414
3692,5488
3693,5564
3694,5626
3695,5700
3696,5776
3697,5838
3698,5914
3699,5988
3700,6050
3701,6126
3702,6200
3703,6264
3704,6338
3705,6400
3706,6476
3707,6550
3708,6614
3709,6688
3710,6764
3711,6800
3712,6850
3713,6888
3714,6938
3715,6976
3716,7026
3717,7076
3718,7114
3719,7164
